#chro	start	end	ES	NPC	CN
19	9700000	9725000	0.0466452	0.0436989	0.0455054	
19	9725000	9750000	0.042	0.046129	0.043871	
19	9750000	9775000	0.0363011	0.0382581	0.0352688	
19	9775000	9800000	0.0423226	0.0264301	0.0300645	
19	9800000	9825000	0.0268387	0.00976344	0.00501075	
19	9825000	9850000	0.00365591	0.000946237	0.000150538	
19	9850000	9875000	0.00283871	0.00301075	0.00436559	
19	9875000	9900000	0.00352688	0.00335484	0.00137634	
19	9900000	9925000	0.00376344	0.00165591	0.00301075	
19	9925000	9950000	0.0312688	0.0357634	0.0335484	
19	9950000	9975000	0.0465376	0.0471828	0.0454839	
19	9975000	10000000	0.023828	0.0338925	0.0224731	
19	10000000	10025000	0.0146022	0.0294624	0.0168817	
19	10025000	10050000	0.0202796	0.0335269	0.026086	
19	10050000	10075000	0.00817204	0.0048172	0.00817204	
19	10075000	10100000	0.0168387	0.01	0.015828	
19	10100000	10125000	0.0247527	0.0101505	0.0179785	
19	10125000	10150000	0.0390968	0.0427527	0.0454409	
19	10150000	10175000	0.0357419	0.043871	0.0433118	
19	10175000	10200000	0.0203011	0.0210108	0.0161075	
19	10200000	10225000	0.00103226	0.000344086	0.00124731	
19	10225000	10250000	0.00217204	0.00247312	0.00180645	
19	10250000	10275000	0.0027957	0.00163441	0.00255914	
19	10275000	10300000	0.0123871	0.019871	0.0180645	
19	10300000	10325000	0.0247097	0.030172	0.0236344	
19	10325000	10350000	0.0271613	0.024129	0.0174409	
19	10350000	10375000	0.0443011	0.0452903	0.0416774	
19	10375000	10400000	0.047914	0.0495914	0.0497204	
19	10400000	10425000	0.0419355	0.0424301	0.0496989	
19	10425000	10450000	0.0324731	0.0369032	0.0411398	
19	10450000	10475000	0.0306237	0.0315914	0.0342151	
19	10475000	10500000	0.0370753	0.0434624	0.0411183	
19	10500000	10525000	0.0036129	0.00473118	0.00460215	
19	10525000	10550000	0.000322581	0.00083871	0.000860215	
19	10550000	10575000	0.00735484	0.0163441	0.010172	
19	10575000	10600000	0.0286882	0.0351398	0.0270323	
19	10600000	10625000	0.0186452	0.0156989	0.0109677	
19	10625000	10650000	0.0128602	0.00903226	0.00662366	
19	10650000	10675000	0.00778495	0.00462366	0.0047957	
19	10675000	10700000	0.0112473	0.0106667	0.00911828	
19	10700000	10725000	0.0125806	0.0162151	0.0131183	
19	10725000	10750000	0.0244946	0.0233763	0.0183226	
19	10750000	10775000	0.0395484	0.0469677	0.0469247	
19	10775000	10800000	0.0493548	0.0494624	0.0496129	
19	10800000	10825000	0.0493333	0.0494409	0.0495914	
19	10825000	10850000	0.0493118	0.0477634	0.0485376	
19	10850000	10875000	0.047871	0.0380215	0.0378065	
19	10875000	10900000	0.0411183	0.0384516	0.0268172	
19	10900000	10925000	0.0301075	0.0307527	0.0278925	
19	10925000	10950000	0.0329247	0.0442151	0.0377204	
19	10950000	10975000	0.0264086	0.0258065	0.0144946	
19	10975000	11000000	0.0023871	0.00146237	0.000215054	
