leaf1	leaf2	leaf3	leaf4
0.00704856	0.0142942	0.00427045	0.00427582	
0.010312	0.0100307	0.00396504	0.00851907	
0.00432385	0.00484933	0.00333791	0.00247967	
0.00642281	0.00428106	0.00451545	0.0129446	
0.00416164	0.0029143	0.00614632	0.00813622	
0.00347975	0.00904428	0.00232885	0.00222932	
0.00485307	0.027248	0.00167687	0.00571882	
0.00370865	0.0195602	0.00383197	0.00995281	
0.0108049	0.0131271	0.00621356	0.00892284	
0.0678849	0.0937677	0.0780562	0.00264083	
0.0171246	0.0306435	0.0190533	0.00376555	
0.0344402	0.0304235	0.0282733	0.00210246	
0.0132828	0.00517685	0.00607472	0.00613234	
0.0501254	0.0576134	0.0103719	0.0443419	
0.0683614	0.0423829	0.020095	0.0363434	
0.151514	0.236162	0.251864	0.292761	
0.0148881	0.00554952	0.00880445	0.00533159	
0.013141	0.00536257	0.00416419	0.00502692	
0.00271292	0.00639517	0.00890539	0.00582858	
0.00278275	0.00250501	0.00649266	0.00786135	
0.00721305	0.00527112	0.0109453	0.00726416	
0.00458728	0.00529217	0.0137666	0.00252391	
0.00842289	0.00562677	0.0057832	0.00366626	
0.0105854	0.00562361	0.00525115	0.00491379	
0.0740155	0.0450452	0.0128251	0.0332188	
0.00495974	0.00928492	0.00874678	0.00512285	
0.0154174	0.00374941	0.0349701	0.00690509	
0.00556056	0.00491979	0.00291574	0.0120067	
0.0440463	0.0443637	0.013339	0.0186949	
0.00987088	0.0209581	0.0149438	0.0129867	
0.00483435	0.0347328	0.011642	0.0704262	
0.0372718	0.00266059	0.0023305	0.00475444	
0.00429683	0.00662155	0.0198655	0.0207884	
0.0129119	0.00348676	0.00494188	0.00533041	
0.00519344	0.00969386	0.0142033	0.00620266	
0.025862	0.00385783	0.0079271	0.00601467	
0.0095078	0.012279	0.0100192	0.0138964	
0.0168504	0.00897491	0.016515	0.0142035	
0.00511662	0.00295008	0.00373868	0.0209448	
0.00817443	0.0062873	0.0111007	0.0260284	
0.0249034	0.146331	0.0391035	0.00287832	
0.00283456	0.00768178	0.0037254	0.0088053	
0.00498418	0.00683005	0.0109605	0.027042	
0.0180774	0.00865081	0.00620389	0.013434	
0.00972185	0.00434868	0.00599096	0.00640894	
0.0366546	0.0291347	0.0176009	0.0162822	
0.522553	0.252309	0.414816	0.0389766	
0.00561263	0.00723461	0.0192116	0.00333556	
0.00597644	0.01089	0.00978562	0.00323033	
0.00552638	0.00897093	0.00637916	0.00808617	
0.00689966	0.0121028	0.0189127	0.0221865	
0.0082334	0.00983297	0.00741471	0.0156469	
0.00244402	0.0257442	0.0042077	0.00951161	
0.0102819	0.0109778	0.0047313	0.0164829	
0.023271	0.0116851	0.00477263	0.022356	
0.0152723	0.0108453	0.0257152	0.0144419	
0.0169042	0.013448	0.00534293	0.209208	
0.00947602	0.00983278	0.00446552	0.0225554	
0.0162669	0.00604326	0.0109919	0.0107852	
0.00559877	0.0208665	0.00403441	0.0113217	
0.00403763	0.0155252	0.00657926	0.0248309	
0.00883044	0.0149617	0.00759807	0.0191905	
0.00169774	0.00501351	0.00431383	0.00629877	
0.0182775	0.00594884	0.00801673	0.00817076	
0.0212165	0.00782831	0.00271721	0.00839323	
0.0166282	0.00853897	0.006345	0.00604034	
0.0158679	0.00581798	0.0111228	0.0333512	
0.0165925	0.0174774	0.00413616	0.0155786	
0.0134104	0.00756369	0.00585446	0.00550273	
0.0110905	0.00544329	0.00232454	0.0140855	
0.0249256	0.00581281	0.0104371	0.00537593	
0.0182424	0.0161679	0.00778443	0.00438113	
0.0128006	0.0165691	0.00618512	0.023692	
0.0128438	0.0126429	0.0141532	0.00722013	
0.00686766	0.00555513	0.0264466	0.0223769	
0.0216891	0.0160736	0.0091286	0.0168566	
0.0031191	0.00605249	0.0101032	0.00687746	
0.012885	0.00537948	0.0115272	0.00670546	
0.0208149	0.00684136	0.0128974	0.0119353	
0.00695635	0.0145985	0.239388	0.012013	
0.0086117	0.0078266	0.0246318	0.00497974	
0.00842319	0.0121953	0.0215252	0.00897368	
0.0073559	0.0157082	0.0102193	0.00663522	
0.00518665	0.0125979	0.00661746	0.00323014	
0.00300802	0.0148295	0.0126993	0.0111331	
0.00786631	0.00403465	0.00122009	0.0143427	
0.0149615	0.0120338	0.0346078	0.00695721	
0.35239	0.40529	0.00228983	0.391798	
0.0058813	0.00614587	0.0141749	0.0176972	
0.00601359	0.0111441	0.00600584	0.00911573	
0.0137576	0.0115873	0.00496836	0.0121766	
0.0109181	0.0063153	0.0142992	0.00714105	
0.00829166	0.00482994	0.00695115	0.00263005	
0.0289808	0.0107156	0.0109817	0.0134516	
0.0105268	0.00465074	0.0234618	0.00719498	
0.00742322	0.00661718	0.00858008	0.0156851	
0.00699612	0.0086291	0.013958	0.00428597	
0.00927949	0.00603581	0.0223338	0.00637893	
0.00966236	0.00853961	0.00992493	0.00467642	
0.0159135	0.0158694	0.022007	0.0222111	
0.0113888	0.00565271	0.00504796	0.0189308	
0.0315257	0.0351721	0.00956562	0.0215011	
0.0125409	0.0144438	0.00710542	0.00495219	
0.00975337	0.0150219	0.00750758	0.00455566	
0.0222878	0.027573	0.0180528	0.00937189	
0.01219	0.0390913	0.0202865	0.00538251	
0.00961773	0.0566629	0.00878906	0.0129536	
0.0186548	0.00969253	0.0191109	0.0289272	
0.00907107	0.00986052	0.0239861	0.00666082	
0.0257019	0.0191324	0.00495218	0.0162993	
0.00931438	0.00782594	0.00562414	0.00681738	
0.0288948	0.00810255	0.00514379	0.00426761	
0.00448222	0.00217049	0.00234563	0.00287199	
0.00722843	0.00531429	0.0128276	0.00433827	
0.00926775	0.00339421	0.00317486	0.0181607	
0.00424158	0.00464188	0.0114208	0.0157984	
0.0104665	0.0187044	0.0145053	0.00197815	
0.0157056	0.0147645	0.0190415	0.00540963	
0.00382663	0.00628539	0.0127361	0.00725409	
0.00657698	0.307712	0.00513509	0.0151114	
0.440019	0.0280703	0.468611	0.448326	
0.0121697	0.00938035	0.00925469	0.0203021	
0.0189764	0.00650676	0.0180968	0.0162197	
0.0148544	0.0158829	0.00726584	0.011896	
0.00530775	0.0152595	0.00381772	0.00861559	
0.002443	0.0129082	0.00831622	0.00405052	
0.00599674	0.00727926	0.00941886	0.00327475	
0.0132141	0.014509	0.00856862	0.00478211	
0.00312591	0.0311838	0.0139329	0.00801585	
0.00879727	0.021785	0.00750823	0.0340754	
0.00643038	0.0102523	0.00908216	0.0182545	
0.00772564	0.00250973	0.00672973	0.00740871	
0.0111677	0.00976975	0.00576715	0.00924777	
0.00855871	0.0123284	0.00570059	0.00862005	
0.019959	0.0111837	0.0170221	0.0120204	
0.00871607	0.00303174	0.0100809	0.00505844	
0.00605849	0.00684096	0.0114035	0.0102748	
0.00228619	0.00491233	0.0066575	0.0130752	
0.0133724	0.00360511	0.0123538	0.00247211	
0.0210881	0.0151158	0.00569974	0.00655559	
0.0017673	0.00644031	0.00593847	0.00903102	
0.0240814	0.0132314	0.00584263	0.0139955	
0.0114447	0.00913716	0.00764787	0.00791708	
0.00787464	0.0152206	0.00421701	0.00608879	
0.00458082	0.0121487	0.00638813	0.0200324	
0.00640062	0.00607588	0.0165806	0.00965323	
0.0137175	0.0125969	0.00905722	0.00941687	
0.0177056	0.0091781	0.00608358	0.00677475	
0.0107393	0.00765515	0.0307069	0.0187523	
0.010329	0.00640547	0.0149196	0.0120943	
0.00666273	0.00539848	0.00869916	0.00230079	
0.0188671	0.0429759	0.0086099	0.00318101	
0.383743	0.323034	0.41472	0.464112	
0.0165014	0.0443143	0.00812538	0.02114	
0.0122845	0.0167988	0.0161713	0.0100264	
0.00570611	0.00527534	0.00860047	0.00294282	
0.00464895	0.00876414	0.0118814	0.00284121	
0.00716262	0.013035	0.00666485	0.00382301	
0.00956417	0.0193975	0.00445348	0.00324664	
0.0108821	0.00860042	0.00236721	0.00585332	
0.00162623	0.00610316	0.00828195	0.00754822	
0.0157237	0.00907096	0.0159899	0.00765821	
0.00695188	0.00132598	0.00379873	0.000634579	
0.00182328	0.0144573	0.0204515	0.00858162	
0.0134153	0.00758559	0.0166195	0.00640735	
0.00800774	0.0110665	0.0137346	0.00437183	
0.00420727	0.0264934	0.013621	0.0213064	
0.0237093	0.00374637	0.00349976	0.00573667	
0.0289134	0.00357082	0.016947	0.0037962	
0.00872133	0.00515811	0.00276822	0.0142684	
0.00942509	0.00306559	0.00974034	0.00611757	
0.00839911	0.0142842	0.0207878	0.00314758	
0.00405743	0.0081307	0.0103288	0.00992021	
0.00580911	0.00474527	0.00831157	0.00746546	
0.0115061	0.0354845	0.0251641	0.0125831	
0.00680112	0.00727245	0.00955923	0.00713191	
0.0214856	0.00688831	0.0205191	0.00634307	
0.00534381	0.00968175	0.00265516	0.02024	
0.00984779	0.0101492	0.0164717	0.0102764	
0.00972945	0.00368225	0.00402792	0.00697435	
0.0201991	0.010624	0.00358259	0.0274963	
0.00797045	0.0119868	0.0222762	0.00671459	
0.0114662	0.00714698	0.0130117	0.00787542	
0.00504124	0.00985264	0.0163998	0.00622551	
0.00522331	0.0180328	0.0124239	0.00712046	
0.296367	0.194849	0.0151926	0.29863	
0.00667647	0.0161663	0.0101401	0.0250174	
0.00588261	0.00911826	0.0258243	0.0271114	
0.00780206	0.00921064	0.0129863	0.00626363	
0.00777054	0.0110344	0.0271012	0.0136931	
0.00684192	0.00625715	0.0140166	0.0139051	
0.0817651	0.0273875	0.137799	0.15404	
0.0121789	0.0399619	0.0258328	0.0538298	
0.0145927	0.0389809	0.0293925	0.0191425	
0.0254452	0.0163429	0.0286333	0.0394435	
0.0137671	0.0229035	0.0586315	0.064798	
0.244518	0.166453	0.202266	0.0844045	
0.0170438	0.0131171	0.00799667	0.0260166	
0.0156105	0.0190477	0.0120989	0.00931656	
0.00755376	0.00391081	0.00858347	0.0130568	
0.00784337	0.00567721	0.0136407	0.00740042	
0.00673805	0.0126877	0.00891702	0.00886781	
0.00896446	0.00418937	0.0121744	0.00823783	
0.00916946	0.00543926	0.00951741	0.0125563	
0.00290556	0.00820474	0.00755764	0.00525148	
0.00731791	0.0150671	0.00955934	0.0252974	
0.0110987	0.00741863	0.0155996	0.00720716	
0.022865	0.00243607	0.00372565	0.00503736	
0.00308061	0.00629129	0.0044888	0.00482018	
0.00838002	0.00518488	0.00324132	0.00777177	
0.00934821	0.0189379	0.0120741	0.0130297	
0.0255779	0.0210465	0.0118385	0.00810491	
0.0132819	0.00910307	0.00919031	0.00725293	
0.0191102	0.00428313	0.00197118	0.0100764	
0.0170829	0.00413539	0.00316874	0.00521425	
0.0105685	0.0262719	0.00827244	0.0124948	
0.639218	0.560353	0.522145	0.461755	
0.0134907	0.027172	0.0202047	0.028067	
0.00871079	0.00725086	0.0102553	0.0119727	
0.00694778	0.00370303	0.0109662	0.0110188	
0.0115299	0.00291358	0.0213303	0.00931824	
0.0169795	0.00396933	0.0281861	0.00815571	
0.0156792	0.0115141	0.00903501	0.013341	
0.00939093	0.00897083	0.00337142	0.0124251	
0.0136001	0.0182624	0.00885581	0.0245045	
0.0194324	0.00647302	0.0275262	0.0208087	
0.00356361	0.0147023	0.0222446	0.0130091	
0.0158364	0.00851659	0.00784845	0.0232802	
0.0112778	0.0443999	0.0271775	0.0383493	
0.00763651	0.0234466	0.0140186	0.0264827	
0.0079506	0.00834115	0.0184426	0.00943158	
0.00554222	0.026204	0.0146772	0.0219674	
0.0588849	0.023629	0.00966626	0.00736477	
0.0193509	0.00543781	0.00374102	0.00405989	
0.00794612	0.00521585	0.0216689	0.00674825	
0.00425587	0.0125158	0.00753093	0.0248206	
0.0251976	0.00463336	0.0381752	0.00600358	
0.0127808	0.0623691	0.0106314	0.0520889	
0.00784456	0.00783711	0.0273442	0.00575507	
0.00758596	0.0156315	0.00194263	0.0209289	
0.00875171	0.0226065	0.00873649	0.00651301	
0.00636909	0.0146004	0.0028266	0.00724153	
0.00346954	0.0040776	0.0107838	0.0627823	
0.00309881	0.00713377	0.0484962	0.0481057	
0.0627435	0.0208412	0.032677	0.0202396	
0.0157742	0.0177892	0.0320068	0.0140501	
0.00796465	0.0150678	0.00703759	0.0107489	
0.0126016	0.0204905	0.012588	0.0525475	
0.0380875	0.00771394	0.0115917	0.010719	
0.0196717	0.0216773	0.0123101	0.00918173	
0.0129023	0.04928	0.0540055	0.0205805	
0.0116476	0.00869419	0.0597561	0.00512307	
0.0267933	0.00952237	0.0433832	0.059287	
0.00634313	0.00824032	0.011927	0.0142435	
0.0203645	0.00889543	0.0213664	0.0205577	
0.00578139	0.0390095	0.0264902	0.0123105	
0.00368832	0.00871656	0.00516285	0.00533016	
0.00569207	0.00368647	0.00656223	0.0109005	
0.0221762	0.00544731	0.0104908	0.0113392	
0.0145565	0.0098707	0.0210651	0.00470274	
0.00539503	0.00612429	0.0264403	0.0111875	
0.00237731	0.0146623	0.0081307	0.00565058	
0.0162134	0.0088448	0.00736414	0.0304777	
0.00545463	0.00760382	0.0104519	0.0230873	
0.0074144	0.00415168	0.00870228	0.00628533	
0.29236	0.168746	0.223146	0.136913	
0.0627204	0.0350483	0.0512357	0.00678812	
0.0633125	0.0525566	0.0118489	0.0107613	
0.00938686	0.0598934	0.00531139	0.0169338	
0.0195068	0.0322468	0.0172709	0.0225983	
