leaf1	leaf2	leaf3	leaf4
0.0482083	0.0420755	0.00836941	0.0040885	
0.0237374	0.00882636	0.0145623	0.0326599	
0.0266354	0.0408129	0.0416306	0.034151	
0.0285113	0.0403078	0.00289803	0.0318903	
0.00228475	0.0222463	0.0361352	0.00361953	
0.0203704	0.04329	0.00390813	0.0478475	
0.0128788	0.0494468	0.0429894	0.0327321	
0.0324555	0.0141174	0.043254	0.043747	
0.0217292	0.0231	0.0443843	0.0272968	
0.0429413	0.0410895	0.0465368	0.048581	
0.0346922	0.0433742	0.0425685	0.0164983	
0.0435546	0.0477393	0.0362795	0.0286676	
0.0459836	0.0257335	0.0489057	0.0490139	
0.0409331	0.00489418	0.0496753	0.0381433	
0.0453824	0.00891053	0.0448413	0.0231241	
0.0204666	0.0159812	0.0359788	0.0261183	
0.000709476	0.00169553	0.000420875	0.0483405	
0.0104858	0.00406445	0.00916306	0.0453704	
0.0035594	0.00412458	0.0047138	0.0492304	
0.0155123	0.0399351	0.0365801	0.03652	
0.00220058	0.00217653	0.0222342	0.00271765	
0.000300625	0.0026936	0.00835738	0.00337903	
0.0017316	0.000348725	0.00209235	0.000925926	
0.0130712	0.0384319	0.0269962	0.0396344	
0.0157407	0.0390572	0.0438191	0.0410053	
0.0478836	0.035113	0.0267436	0.0376142	
0.0477513	0.0486051	0.035089	0.0296777	
0.0317941	0.0395022	0.0206229	0.0319745	
0.0418831	0.0393939	0.0145142	0.0484848	
0.0270924	0.0381794	0.0377946	0.0456229	
0.0210317	0.0382035	0.0397427	0.0414743	
0.0020683	0.00272968	0.0162698	0.00383598	
0.0404882	0.0250361	0.0271765	0.0407167	
0.0124098	0.0452862	0.00347523	0.0334416	
0.0379149	0.040861	0.047595	0.0181698	
0.00289803	0.00265753	0.0151635	0.00957191	
0.023088	0.00786436	0.0131433	0.0164262	
0.0410053	0.00354738	0.0189274	2.405e-05	
0.00323473	0.0482804	0.0488937	0.0420515	
0.0430856	0.0344156	0.00851371	0.00799663	
0.0161135	0.0461159	0.0409692	0.0396224	
0.03943	0.0239538	0.0139851	0.0363155	
0.00538721	0.0449976	0.0297138	0.0369889	
0.0241703	0.0179654	0.0234127	0.0147186	
0.0107985	0.0260101	0.0114238	0.0142376	
0.0397787	0.0476431	0.0451659	0.00785233	
0.027898	0.035594	0.02019	0.00551948	
0.00586821	0.000156325	0.0030784	0.0477994	
0.0477393	0.0304353	0.0452621	0.0265272	
0.040368	0.0335257	0.0205868	0.00514671	
0.00977633	0.0270924	0.036039	0.0155002	
0.0236171	0.0430135	0.0369649	0.0353776	
0.0032708	0.00435305	0.0102814	0.0117965	
0.00021645	4.81e-05	0.000553151	0.00318663	
0.0376864	0.0323112	0.00900673	0.0464406	
0.0364598	0.0210919	0.0241342	0.0467292	
0.037999	0.0260462	0.0354257	0.0289562	
0.0328523	0.0184584	0.00925926	0.00716691	
0.0276094	0.0236652	0.0315657	0.0125661	
0.0484247	0.00548341	0.0435907	0.0241943	
0.0218254	0.0209115	0.041847	0.01152	
0.00658971	0.0193482	0.0416426	0.00701058	
0.0125782	0.0211881	0.00547138	0.013937	
0.0107383	0.0154281	0.0393579	0.00165945	
0.0242304	0.0236532	0.0427128	0.00686628	
0.0112795	0.0365801	0.0204786	0.0210317	
0.0377706	0.00804473	0.0441919	0.0199134	
0.0440236	0.0123617	0.0347042	0.00601251	
0.025962	0.0130712	0.0308081	0.00910293	
0.0496032	0.0406085	0.0431457	0.0357985	
0.00964406	0.0369889	0.0294132	0.0284993	
0.00758778	0.0299904	0.0481481	0.0276696	
0.0109668	0.027393	0.0355459	0.0368567	
0.0118206	0.0375541	0.020178	0.00378788	
0.0109909	0.0104016	0.0438672	0.0126623	
0.0153199	0.0309524	0.0374699	0.0388528	
0.0197691	0.0386845	0.0489298	0.0144901	
0.00578403	0.0375661	0.0220298	0.0393579	
0.00968013	0.0115921	0.0301227	0.0433021	
0.0163059	0.0111231	0.0361111	0.00640933	
0.0162338	0.0170394	0.0140813	0.0321068	
0.0329606	0.0384079	0.00521886	0.00698653	
0.00728716	0.0117244	0.0260342	0.0110269	
0.0468975	0.03652	0.023088	0.0335017	
0.0161616	0.0389731	0.019252	0.0342112	
0.00788841	0.0334656	0.0160293	0.0183381	
0.0327321	0.0136123	0.000962001	0.0181337	
0.0265152	0.0299784	0.00578403	0.0411857	
0.0270683	0.0182299	0.00717893	0.0259259	
0.0312049	0.012001	0.0227152	0.0345238	
0.0394781	0.0171477	0.0344877	0.0467172	
0.0472222	0.0132997	0.0165103	0.0203223	
0.0290885	0.0443723	0.0499038	0.0140813	
0.0130111	0.0185185	0.0035113	0.0332131	
0.00132275	0.0002886	0.0489779	0.00208033	
0.0367003	0.0362073	0.0140091	0.0103415	
0.0363276	0.0205026	0.0369288	0.0255051	
0.0148028	0.0196489	0.0408249	0.0178211	
0.020178	0.0354497	0.0139129	0.0325036	
0.0274651	0.0411736	0.033189	0.0483766	
0.00450938	0.021633	0.0205026	0.0154521	
0.021176	0.0418591	0.00620491	0.0321669	
0.0308562	0.0344276	0.0278259	0.012506	
0.0326359	0.0272006	0.0142857	0.0437109	
0.0247715	0.0366522	0.00670996	0.0354978	
0.0237975	0.027417	0.0237855	0.042316	
0.0117244	0.0118446	0.00691438	0.00714286	
0.0191438	0.0380592	0.0404762	0.00935546	
0.0040404	0.00343915	0.0248437	0.00746753	
0.0167749	0.0138288	0.0326359	0.0413059	
0.0235089	0.012999	0.0312049	0.0427128	
0.00702261	0.00474988	0.00994468	0.0246753	
0.0174122	0.0029822	0.00808081	0.0393458	
0.0239177	0.00247715	0.0270322	0.0165224	
0.00935546	0.0239779	0.00910293	0.00459355	
0.0252405	0.0235931	0.00596441	0.0344396	
0.00547138	0.00917508	0.0409091	0.0117364	
0.0246513	0.0299663	0.0383117	0.0337783	
0.00453343	0.0289683	0.0401635	0.043759	
0.0422799	0.0491462	0.0488576	0.0478114	
0.0316739	0.0392617	0.0162578	0.0435185	
0.0248196	0.0464165	0.0469456	0.00996873	
0.04329	0.0418711	0.0194805	0.0123256	
0.0213444	0.00947571	0.0136003	0.0494468	
0.0119769	0.0133838	0.00915103	0.0392737	
0.0448894	0.0356061	0.0164141	0.0320106	
0.0340909	0.00185185	0.0402237	0.0131313	
0.00170755	0.0046176	0.000817701	0.000252525	
0.0174603	0.0247835	0.0257215	0.00827321	
0.00901876	0.0347162	0.00989658	0.0119288	
0.0131433	0.0118326	0.0320467	0.0184103	
0.0388889	0.0125661	0.0448773	0.0270443	
0.0484127	0.0165224	0.0284752	0.0444805	
0.0363877	0.0321188	0.0252886	0.046633	
0.0155844	0.0136604	0.027862	0.0419312	
0.0468494	0.0039923	0.0143098	0.0291486	
0.0260342	0.00735931	0.0311688	0.00371573	
0.034596	0.0227032	0.0260943	0.00993266	
0.0296898	0.0485931	0.0340067	0.0313853	
0.0195286	0.0237494	0.0378427	0.0251804	
0.0266715	0.0178812	0.0380351	0.0270322	
0.00829726	0.0204545	0.0107864	0.0181097	
0.0262626	0.0474747	0.0232203	0.0409091	
0.0361472	0.0334776	0.0195767	0.0222583	
0.0487133	0.040873	0.0342713	0.0161736	
0.015368	0.045695	0.0173641	0.0486051	
0.00768398	0.0129028	0.0380471	0.0348244	
0.0494468	0.0349447	0.0371693	0.0257335	
0.00616883	0.015861	0.037482	0.0146344	
0.0190356	0.0254449	0.0306277	0.0294252	
0.0290645	0.0126984	0.0435065	0.0367124	
0.0419192	0.018278	0.0354137	0.00857383	
0.0347884	0.0364238	0.0113035	0.0238937	
0.0148268	0.0171837	0.0262506	0.024543	
0.0100409	0.0253848	0.036532	0.0339105	
0.020659	0.0305075	0.0041847	0.00955988	
0.021645	0.035077	0.0132035	0.0179533	
0.03367	0.0389129	0.0274411	0.0489538	
0.00912698	0.00258538	0.0277056	0.0468494	
0.00167148	0.0003367	0.0017797	0.0016835	
0.0110991	0.00266955	0.0290885	0.00759981	
0.0172559	0.0109067	0.0117364	0.0229197	
0.0373858	0.0394901	0.0277177	0.0475709	
0.0416787	0.0267557	0.0184103	0.0479437	
0.0319745	0.0162217	0.0342593	0.045178	
0.02405	0.00901876	0.0427369	0.0466811	
0.0202982	0.0272607	0.0488095	0.0375421	
0.0496513	0.0363155	0.0286075	0.0307239	
0.0119649	0.0256734	0.0118326	0.0303271	
0.0327802	0.0497475	0.0449134	0.049988	
0.0493747	0.0137326	0.00792448	0.0271525	
0.0152958	0.03076	0.0112674	0.0354257	
0.0285233	0.0207311	0.0145863	0.0433261	
0.0434704	0.00523088	0.0147427	0.00757576	
0.00630111	0.0452982	0.0460077	0.0380712	
0.00455748	0.0458634	0.0108706	0.0452501	
0.0261905	0.0400072	0.0480038	0.0141414	
0.0243506	0.0473785	0.0243025	0.0366162	
0.0271284	0.0141895	0.00772006	0.0469817	
0.0439394	0.028848	0.0224026	0.0232564	
0.037037	0.0414622	0.0285354	0.0311087	
0.0187951	0.0034151	0.00563973	0.0171236	
0.0332251	0.0321429	0.0248557	0.0325277	
0.00738336	0.0333454	0.00791246	0.0356542	
0.0386724	0.02405	0.0483405	0.00834536	
0.0232083	0.0229076	0.0114478	0.0222463	
0.023581	0.0455387	0.044228	0.033153	
0.00818903	0.0218254	0.045683	0.00503848	
0.0286556	0.0186388	0.00673401	0.0341991	
0.0189634	0.0325878	0.0156806	0.0295695	
0.0401395	0.0236051	0.011544	0.0361833	
0.0393458	0.0100289	0.0171236	0.0325637	
0.000276575	0.00116643	0.0128307	0.000721501	
0.0336099	0.0115801	0.0229678	0.00591631	
0.0366883	0.0255051	0.00543531	0.00512266	
0.0293651	0.0253247	0.0157768	0.0360149	
0.0294853	0.0208033	0.00503848	0.0150553	
0.0330688	0.0357263	0.0142256	0.0147066	
0.000348725	0.00488215	0.000396825	0.00147908	
0.0174363	0.00286195	0.00542328	0.00212843	
0.0136123	0.00301828	0.00450938	0.00918711	
0.00555556	0.0113757	0.0046657	0.0029822	
0.0147066	0.00669793	0.00244108	0.0021645	
0.0002405	0.00113035	0.000781626	0.00137085	
0.010558	0.0160534	0.0294733	0.00553151	
0.0121693	0.00918711	0.0179533	0.0248677	
0.0302429	0.0447932	0.0278139	0.0161857	
0.0292448	0.037999	0.0147547	0.0314093	
0.0334295	0.0169793	0.0266955	0.0262386	
0.0256133	0.043735	0.0177128	0.0282347	
0.0250601	0.0386965	0.0249759	0.0171837	
0.0475108	0.0286917	0.0309885	0.0400313	
0.0313733	0.012975	0.0248918	0.00578403	
0.0197451	0.0315897	0.0123136	0.0321549	
0.00678211	0.0487734	0.0452501	0.0409331	
0.0470298	0.035582	0.0426407	0.0417869	
0.0272006	0.039923	0.0467893	0.0299303	
0.0245791	0.00930736	0.0179052	0.01633	
0.00554353	0.00785233	0.0185305	0.0288841	
0.0155243	0.0255772	0.0259019	0.0320346	
0.00894661	0.0433622	0.0493747	0.0228235	
0.0105459	0.0439875	0.0470058	0.0402597	
0.0211039	0.00533911	0.0286556	0.0172799	
0.00210438	0.00128668	0.00131073	0.00188793	
0.0151996	0.00496633	0.00824916	0.00488215	
0.0263228	0.0322391	0.0226311	0.018266	
0.0327922	0.0454545	0.0205628	0.0205988	
0.018771	0.0477874	0.00741943	0.0249038	
0.0106662	0.0445887	0.00474988	0.0286195	
0.012025	0.0197691	0.0263348	0.0156085	
0.0244949	0.0260582	0.0464646	0.017328	
0.0150313	0.00982443	0.0269	0.00612073	
0.00863396	0.0348244	0.0049062	0.00794853	
0.0458033	0.0134079	0.00678211	0.016366	
0.0118567	0.0275974	0.0299303	0.00667388	
0.0193843	0.00270563	0.00499038	0.00316258	
0.0299663	0.00645743	0.0142015	0.00537518	
0.0287638	0.0282588	0.00965608	0.024519	
0.037963	0.00532708	0.013444	0.00725108	
0.00215248	0.00634921	0.024531	0.0315777	
0.00868206	0.0387326	0.0452261	0.0444565	
0.0287999	0.0397306	0.00715488	0.0340669	
0.043278	0.0174603	0.0310967	0.00595238	
0.00566378	0.0420635	0.00300625	0.037037	
0.016366	0.00214045	0.0214526	0.00222463	
0.0292208	0.0299543	0.00494228	0.0380231	
0.0301708	0.0120851	0.0493987	0.00787638	
0.0261183	0.00691438	0.0273329	0.0350289	
0.0349327	0.0136243	0.0478235	0.0320707	
0.0460197	0.044228	0.0210317	0.0024531	
0.0470058	0.0326479	0.00247715	0.0025012	
0.00244108	0.00798461	0.00377585	0.00835738	
0.0119168	0.0102092	0.00383598	0.0145142	
0.0287037	0.012963	0.0328764	0.0211279	
0.0166065	0.00830928	0.0167508	0.00241703	
0.00309043	0.0303151	0.0190356	0.0212001	
0.00846561	0.00745551	0.0174363	0.0253487	
0.0161255	0.0020683	0.002405	0.00816498	
0.0185426	0.026924	0.0024531	0.0407287	
0.00505051	0.0244589	0.0026936	0.00242905	
0.035089	0.0286075	0.0182299	0.0141895	
0.00811688	0.0262747	0.00740741	0.00818903	
0.0371573	0.00300625	0.00524291	0.0175445	
0.0454545	0.0268639	0.0401034	0.0396585	
0.0374339	0.0455026	0.0348605	0.0208514	
0.00707071	0.0386724	0.0218615	0.0198773	
0.0136965	0.023545	0.00755171	0.0422559	
0.0385281	0.0362434	0.00519481	0.020202	
0.0485931	0.01348	0.0290765	0.0384319	
0.0113276	0.026455	0.0317941	0.00420875	
0.0382756	0.0306999	0.0219697	0.00674603	
0.0308802	0.0439033	0.0274291	0.0358947	
0.00171958	0.00167148	0.00116643	0.0011544	
0.00217653	0.00347523	0.0022607	0.0338745	
0.002405	0.00223665	0.0184945	0.0210678	
0.0244829	0.00233285	0.0395382	0.0109668	
0.00857383	0.00387205	0.0106542	0.00687831	
